DATE,MIGRATION                               ,STGPOOL BACKUP                          ,OFFSITE RECLAMATION                     ,RECLAMATION                             ,SW MIGRATION                            
2021-11-21 10:51:40,0.0,225.9375,0.0,0,0
2021-11-21 11:28:33,0.0,108.875,0.0,0,0
2021-11-21 11:50:26,0.0,172.625,0.0,0,0
2021-11-21 12:00:27,123.375,172.625,0.0,0,0
2021-11-21 12:00:27,294.75,172.625,0.0,0,0
2021-11-21 12:00:27,390.1875,172.625,0.0,0,0
2021-11-21 12:46:48,266.8125,172.625,0.0,0,0
2021-11-21 12:55:32,171.375,172.625,0.0,0,0
2021-11-21 12:56:01,0.0,172.625,0.0,0,0
2021-11-21 16:05:10,0.0,354.375,0.0,0,0
2021-11-21 16:57:33,0.0,172.625,0.0,0,0
2021-11-21 20:00:23,183.625,172.625,0.0,0,0
2021-11-21 20:00:23,242.875,172.625,0.0,0,0
2021-11-21 20:00:23,478.375,172.625,0.0,0,0
2021-11-21 20:22:46,242.875,172.625,0.0,0,0
2021-11-21 20:55:36,183.625,172.625,0.0,0,0
2021-11-21 20:59:13,0.0,172.625,0.0,0,0
2021-11-21 22:05:30,0.0,250.5,0.0,0,0
2021-11-21 22:52:02,0.0,186.75,0.0,0,0
2021-11-21 23:50:06,0.0,249.625,0.0,0,0
2021-11-22 00:24:15,0.0,171.75,0.0,0,0
2021-11-22 04:00:22,249.125,171.75,0.0,0,0
2021-11-22 04:00:22,324.5,171.75,0.0,0,0
2021-11-22 04:00:22,404.9375,171.75,0.0,0,0
2021-11-22 04:51:17,324.5,171.75,0.0,0,0
2021-11-22 05:06:17,249.125,171.75,0.0,0,0
2021-11-22 07:02:15,0.0,171.75,0.0,0,0
2021-11-22 10:05:11,0.0,256.25,0.0,0,0
2021-11-22 10:52:50,0.0,193.375,0.0,0,0
2021-11-22 11:03:57,0.0,108.875,0.0,0,0
2021-11-22 11:50:18,0.0,136.625,0.0,0,0
2021-11-22 12:00:19,81.3125,136.625,0.0,0,0
2021-11-22 12:00:19,91.28125,136.625,0.0,0,0
2021-11-22 12:42:42,9.96875,136.625,0.0,0,0
2021-11-22 12:55:27,0.0,136.625,0.0,0,0
2021-11-22 14:46:11,0.0,136.625,32.28125,0,0
2021-11-22 15:48:09,0.0,136.625,0.0,0,0
2021-11-22 20:00:14,117.375,136.625,0.0,0,0
2021-11-22 20:00:14,174.375,136.625,0.0,0,0
2021-11-22 20:00:14,318.5,136.625,0.0,0,0
2021-11-22 20:00:14,506.875,136.625,0.0,0,0
2021-11-22 20:15:40,318.5,136.625,0.0,0,0
2021-11-22 20:36:36,174.375,136.625,0.0,0,0
2021-11-22 20:55:15,117.375,136.625,0.0,0,0
2021-11-22 20:58:43,0.0,136.625,0.0,0,0
2021-11-22 22:05:21,0.0,225.5625,0.0,0,0
2021-11-22 22:50:49,0.0,197.8125,0.0,0,0
2021-11-22 23:22:31,0.0,108.875,0.0,0,0
2021-11-22 23:50:27,0.0,144.78125,0.0,0,0
2021-11-23 04:00:13,191.5,144.78125,0.0,0,0
2021-11-23 04:00:14,334.5,144.78125,0.0,0,0
2021-11-23 04:55:17,191.5,144.78125,0.0,0,0
2021-11-23 06:53:07,0.0,144.78125,0.0,0,0
2021-11-23 10:05:03,0.0,299.65625,0.0,0,0
2021-11-23 10:54:06,0.0,263.75,0.0,0,0
2021-11-23 10:55:51,0.0,108.875,0.0,0,0
2021-11-23 11:50:09,0.0,170.40625,0.0,0,0
2021-11-23 12:00:10,38.125,170.40625,0.0,0,0
2021-11-23 12:00:10,128.0,170.40625,0.0,0,0
2021-11-23 12:55:11,38.125,170.40625,0.0,0,0
2021-11-23 13:21:11,0.0,170.40625,0.0,0,0
2021-11-23 20:00:06,53.65625,170.40625,0.0,0,0
2021-11-23 20:00:06,230.90625,170.40625,0.0,0,0
2021-11-23 20:00:06,339.90625,170.40625,0.0,0,0
2021-11-23 20:00:06,484.53125,170.40625,0.0,0,0
2021-11-23 20:18:36,339.90625,170.40625,0.0,0,0
2021-11-23 20:55:08,230.90625,170.40625,0.0,0,0
2021-11-23 20:55:43,53.65625,170.40625,0.0,0,0
2021-11-23 21:14:38,0.0,170.40625,0.0,0,0
2021-11-23 22:05:13,0.0,257.15625,0.0,0,0
2021-11-23 22:51:04,0.0,195.625,0.0,0,0
2021-11-23 23:50:19,0.0,256.96875,0.0,0,0
2021-11-23 23:58:54,0.0,170.21875,0.0,0,0
2021-11-24 04:00:04,289.25,170.21875,0.0,0,0
2021-11-24 04:00:04,338.25,170.21875,0.0,0,0
2021-11-24 04:00:04,425.6875,170.21875,0.0,0,0
2021-11-24 04:55:07,338.25,170.21875,0.0,0,0
2021-11-24 05:09:23,289.25,170.21875,0.0,0,0
2021-11-24 06:08:43,0.0,170.21875,0.0,0,0
2021-11-24 10:05:24,0.0,238.21875,0.0,0,0
2021-11-24 10:53:26,0.0,176.875,0.0,0,0
2021-11-24 10:55:21,0.0,108.875,0.0,0,0
2021-11-24 11:50:00,0.0,167.84375,0.0,0,0
2021-11-24 12:00:01,33.65625,167.84375,0.0,0,0
2021-11-24 12:00:01,120.84375,167.84375,0.0,0,0
2021-11-24 12:00:01,218.78125,167.84375,0.0,0,0
2021-11-24 12:32:17,120.84375,167.84375,0.0,0,0
2021-11-24 12:42:31,33.65625,167.84375,0.0,0,0
2021-11-24 12:58:07,0.0,167.84375,0.0,0,0
2021-11-24 13:20:50,0.0,167.84375,36.34375,0,0
2021-11-24 15:43:37,0.0,167.84375,0.0,0,0
2021-11-24 16:05:14,0.0,261.46875,0.0,0,0
2021-11-24 16:26:06,0.0,167.84375,0.0,0,0
2021-11-24 20:00:26,54.5625,167.84375,0.0,0,0
2021-11-24 20:00:26,95.6875,167.84375,0.0,0,0
2021-11-24 20:00:26,211.875,167.84375,0.0,0,0
2021-11-24 20:37:29,95.6875,167.84375,0.0,0,0
2021-11-24 20:45:38,41.125,167.84375,0.0,0,0
2021-11-24 20:58:26,0.0,167.84375,0.0,0,0
2021-11-24 22:05:03,0.0,258.53125,0.0,0,0
2021-11-24 22:31:20,0.0,167.84375,0.0,0,0
2021-11-24 22:51:14,0.0,108.875,0.0,0,0
2021-11-24 23:50:09,0.0,165.1875,0.0,0,0
2021-11-25 04:00:25,217.375,165.1875,0.0,0,0
2021-11-25 04:00:25,291.375,165.1875,0.0,0,0
2021-11-25 04:00:25,406.75,165.1875,0.0,0,0
2021-11-25 04:49:52,332.75,165.1875,0.0,0,0
2021-11-25 04:55:37,217.375,165.1875,0.0,0,0
2021-11-25 07:03:49,0.0,165.1875,0.0,0,0
2021-11-25 10:05:14,0.0,259.6875,0.0,0,0
2021-11-25 10:53:09,0.0,203.375,0.0,0,0
2021-11-25 11:12:35,0.0,108.875,0.0,0,0
2021-11-25 11:50:21,0.0,171.25,0.0,0,0
2021-11-25 12:00:21,85.4375,171.25,0.0,0,0
2021-11-25 12:00:21,170.4375,171.25,0.0,0,0
2021-11-25 12:00:21,277.6875,171.25,0.0,0,0
2021-11-25 12:27:29,277.6875,62.375,0.0,0,0
2021-11-25 12:27:45,277.6875,0.0,0.0,0,0
2021-11-25 12:29:09,170.4375,0.0,0.0,0,0
2021-11-25 12:36:13,85.0,0.0,0.0,0,0
2021-11-25 12:55:31,0.0,0.0,0.0,0,0
2021-11-25 14:28:06,0.0,0.0,12.5390625,0,0
2021-11-25 14:28:06,0.0,0.0,29.6640625,0,0
2021-11-25 14:57:55,0.0,189.125,29.6640625,0,0
2021-11-25 15:22:39,0.0,189.125,12.5390625,0,0
2021-11-25 15:33:50,0.0,189.125,0.0,0,0
2021-11-25 16:05:05,0.0,292.0625,0.0,0,0
2021-11-25 16:50:38,0.0,189.125,0.0,0,0
2021-11-25 20:00:17,262.75,189.125,0.0,0,0
2021-11-25 20:00:18,373.125,189.125,0.0,0,0
2021-11-25 20:00:18,547.125,189.125,0.0,0,0
2021-11-25 20:12:44,284.375,189.125,0.0,0,0
2021-11-25 21:01:39,110.375,189.125,0.0,0,0
2021-11-25 21:07:17,0.0,189.125,0.0,0,0
2021-11-25 22:05:24,0.0,329.875,0.0,0,0
2021-11-25 23:21:15,0.0,189.125,0.0,0,0
2021-11-25 23:50:01,0.0,249.96875,0.0,0,0
2021-11-26 04:00:17,181.25,249.96875,0.0,0,0
2021-11-26 04:00:17,371.125,249.96875,0.0,0,0
2021-11-26 04:00:17,371.125,249.96875,0.0,0,0
2021-11-26 04:55:39,371.125,249.96875,0.0,0,0
2021-11-26 04:57:31,181.25,249.96875,0.0,0,0
2021-11-26 07:39:17,0.0,249.96875,0.0,0,0
2021-11-26 10:05:06,0.0,377.71875,0.0,0,0
2021-11-26 10:53:06,0.0,316.875,0.0,0,0
2021-11-26 11:06:20,0.0,127.75,0.0,0,0
2021-11-26 11:30:08,0.0,0.0,0.0,0,0
2021-11-26 11:50:13,0.0,39.3125,0.0,0,0
2021-11-26 12:00:14,148.375,39.3125,0.0,0,0
2021-11-26 12:00:14,256.125,39.3125,0.0,0,0
2021-11-26 12:55:16,148.375,39.3125,0.0,0,0
2021-11-26 12:55:44,0.0,39.3125,0.0,0,0
2021-11-26 13:37:46,0.0,39.3125,2.439453125,0,0
2021-11-26 13:37:46,0.0,39.3125,26.205078125,0,0
2021-11-26 14:17:05,0.0,39.3125,2.439453125,0,0
2021-11-26 14:24:48,0.0,39.3125,0.0,0,0
2021-11-26 14:27:33,0.0,188.6875,0.0,0,0
2021-11-26 16:05:30,0.0,268.875,0.0,0,0
2021-11-26 17:48:10,0.0,188.6875,0.0,0,0
2021-11-26 20:00:11,177.125,188.6875,0.0,0,0
2021-11-26 20:00:11,288.75,188.6875,0.0,0,0
2021-11-26 20:00:11,372.125,188.6875,0.0,0,0
2021-11-26 20:00:11,601.625,188.6875,0.0,0,0
2021-11-26 20:16:23,372.125,188.6875,0.0,0,0
2021-11-26 20:55:15,288.75,188.6875,0.0,0,0
2021-11-26 20:55:26,177.125,188.6875,0.0,0,0
2021-11-26 22:05:18,177.125,229.3125,0.0,0,0
2021-11-26 22:51:46,177.125,190.0,0.0,0,0
2021-11-26 23:50:24,177.125,242.375,0.0,0,0
2021-11-27 00:37:01,177.125,201.75,0.0,0,0
2021-11-27 01:04:06,0.0,201.75,0.0,0,0
2021-11-27 04:00:11,234.75,201.75,0.0,0,0
2021-11-27 06:54:14,0.0,201.75,0.0,0,0
2021-11-27 10:52:06,0.0,149.375,0.0,0,0
2021-11-27 11:50:05,0.0,211.21875,0.0,0,0
2021-11-27 12:00:06,20.453125,211.21875,0.0,0,0
2021-11-27 12:00:06,147.890625,211.21875,0.0,0,0
2021-11-27 12:00:06,240.078125,211.21875,0.0,0,0
2021-11-27 12:20:29,147.890625,211.21875,0.0,0,0
2021-11-27 12:55:18,127.4375,211.21875,0.0,0,0
2021-11-27 13:07:26,0.0,211.21875,0.0,0,0
2021-11-27 16:05:19,0.0,306.65625,0.0,0,0
2021-11-27 17:35:14,0.0,211.21875,0.0,0,0
2021-11-27 20:00:02,176.625,211.21875,0.0,0,0
2021-11-27 20:00:02,287.1875,211.21875,0.0,0,0
2021-11-27 20:00:02,445.1875,211.21875,0.0,0,0
2021-11-27 20:34:13,287.1875,211.21875,0.0,0,0
2021-11-27 20:55:06,176.625,211.21875,0.0,0,0
2021-11-27 20:55:50,0.0,211.21875,0.0,0,0
2021-11-27 22:05:09,0.0,286.15625,0.0,0,0
2021-11-27 22:50:16,0.0,224.3125,0.0,0,0
2021-11-27 23:50:15,0.0,284.375,0.0,0,0
2021-11-28 00:16:38,0.0,209.4375,0.0,0,0
2021-11-28 04:00:01,119.375,209.4375,0.0,0,0
2021-11-28 04:00:01,303.125,209.4375,0.0,0,0
2021-11-28 04:00:01,355.84375,209.4375,0.0,0,0
2021-11-28 04:56:09,303.125,209.4375,0.0,0,0
2021-11-28 08:24:10,119.375,209.4375,0.0,0,0
2021-11-28 10:05:20,119.375,249.3125,0.0,0,0
2021-11-28 10:50:34,119.375,189.25,0.0,0,0
2021-11-28 11:07:25,0.0,189.25,0.0,0,0
2021-11-28 11:19:35,0.0,149.375,0.0,0,0
2021-11-28 11:50:27,0.0,208.25,0.0,0,0
2021-11-28 12:00:27,97.875,208.25,0.0,0,0
2021-11-28 12:00:27,138.96875,208.25,0.0,0,0
2021-11-28 12:55:34,41.09375,208.25,0.0,0,0
2021-11-28 12:55:41,0.0,208.25,0.0,0,0
2021-11-28 16:05:11,0.0,326.5,0.0,0,0
2021-11-28 16:24:22,0.0,208.25,0.0,0,0
2021-11-28 20:00:23,314.0,208.25,0.0,0,0
2021-11-28 20:00:24,426.0,208.25,0.0,0,0
2021-11-28 20:00:24,487.03125,208.25,0.0,0,0
2021-11-28 20:18:34,173.03125,208.25,0.0,0,0
2021-11-28 20:55:29,112.0,208.25,0.0,0,0
2021-11-28 20:55:54,0.0,208.25,0.0,0,0
2021-11-28 22:05:00,0.0,374.5,0.0,0,0
2021-11-28 22:42:23,0.0,208.25,0.0,0,0
2021-11-28 22:52:44,0.0,149.375,0.0,0,0
2021-11-28 23:50:06,0.0,166.5,0.0,0,0
2021-11-29 04:00:22,248.75,166.5,0.0,0,0
2021-11-29 04:00:22,261.796875,166.5,0.0,0,0
2021-11-29 04:56:29,248.75,166.5,0.0,0,0
2021-11-29 07:05:28,0.0,166.5,0.0,0,0
2021-11-29 10:51:55,0.0,149.375,0.0,0,0
2021-11-29 11:50:17,0.0,209.03125,0.0,0,0
2021-11-29 12:00:18,104.375,209.03125,0.0,0,0
2021-11-29 12:00:18,193.25,209.03125,0.0,0,0
2021-11-29 12:17:36,193.25,59.65625,0.0,0,0
2021-11-29 12:21:00,193.25,0.0,0.0,0,0
2021-11-29 12:35:37,104.375,0.0,0.0,0,0
2021-11-29 12:57:52,0.0,0.0,0.0,0,0
2021-11-29 13:23:39,0.0,0.0,5.75,0,0
2021-11-29 13:36:17,0.0,0.0,0.0,0,0
2021-11-29 13:52:18,0.0,226.125,0.0,0,0
2021-11-29 16:05:01,0.0,317.375,0.0,0,0
2021-11-29 17:10:51,0.0,226.125,0.0,0,0
2021-11-29 20:00:14,146.0,226.125,0.0,0,0
2021-11-29 20:00:14,255.375,226.125,0.0,0,0
2021-11-29 20:00:14,451.5,226.125,0.0,0,0
2021-11-29 20:18:49,255.375,226.125,0.0,0,0
2021-11-29 20:55:20,146.0,226.125,0.0,0,0
2021-11-29 20:59:33,0.0,226.125,0.0,0,0
2021-11-29 22:05:21,0.0,341.125,0.0,0,0
2021-11-29 23:20:39,0.0,226.125,0.0,0,0
2021-11-29 23:50:27,0.0,288.46875,0.0,0,0
2021-11-30 04:00:13,232.375,288.46875,0.0,0,0
2021-11-30 04:00:13,331.75,288.46875,0.0,0,0
2021-11-30 04:55:17,232.375,288.46875,0.0,0,0
2021-11-30 06:32:04,0.0,288.46875,0.0,0,0
2021-11-30 10:50:59,0.0,226.125,0.0,0,0
2021-11-30 11:50:08,0.0,286.75,0.0,0,0
2021-11-30 12:00:09,37.09375,286.75,0.0,0,0
2021-11-30 13:25:05,37.09375,286.75,5.171875,0,0
2021-11-30 13:45:28,0.0,286.75,5.171875,0,0
2021-11-30 13:47:16,0.0,286.75,0.0,0,0
2021-11-30 17:57:03,0.0,286.75,14.1015625,0,0
2021-11-30 17:57:03,0.0,286.75,48.4140625,0,0
2021-11-30 17:57:04,0.0,286.75,105.0078125,0,0
2021-11-30 18:21:47,0.0,286.75,48.4140625,0,0
2021-11-30 20:00:05,84.4375,286.75,48.4140625,0,0
2021-11-30 20:00:05,136.40625,286.75,48.4140625,0,0
2021-11-30 20:24:54,136.40625,286.75,14.1015625,0,0
2021-11-30 21:22:59,84.4375,286.75,14.1015625,0,0
2021-11-30 21:56:55,0.0,286.75,14.1015625,0,0
2021-11-30 22:50:47,0.0,286.75,0.0,0,0
2021-11-30 22:52:35,0.0,226.125,0.0,0,0
2021-11-30 23:50:17,0.0,288.5625,0.0,0,0
2021-12-01 02:06:27,180.5,288.5625,0.0,0,0
2021-12-01 04:00:04,373.5,288.5625,0.0,0,0
2021-12-01 04:05:04,373.5,358.625,0.0,0,0
2021-12-01 07:15:39,180.5,358.625,0.0,0,0
2021-12-01 10:52:11,180.5,296.1875,0.0,0,0
2021-12-01 11:50:00,180.5,319.375,0.0,0,0
2021-12-01 12:00:01,185.51953125,319.375,0.0,0,0
2021-12-01 14:23:23,185.51953125,249.3125,0.0,0,0
2021-12-01 15:52:32,5.01953125,249.3125,0.0,0,0
2021-12-01 16:05:15,5.01953125,343.6875,0.0,0,0
2021-12-01 16:40:04,0.0,343.6875,0.0,0,0
2021-12-01 18:14:42,0.0,343.6875,4.7109375,0,0
2021-12-01 20:00:29,64.5,343.6875,4.7109375,0,0
2021-12-01 20:00:29,91.9375,343.6875,4.7109375,0,0
2021-12-01 20:00:29,101.9453125,343.6875,4.7109375,0,0
2021-12-01 20:46:45,74.5078125,343.6875,4.7109375,0,0
2021-12-01 20:55:47,64.5,343.6875,4.7109375,0,0
2021-12-01 21:10:30,0.0,343.6875,4.7109375,0,0
2021-12-01 22:51:33,0.0,320.5,4.7109375,0,0
2021-12-01 23:11:16,0.0,320.5,0.0,0,0
2021-12-01 23:50:11,0.0,325.5390625,0.0,0,0
2021-12-02 04:00:27,178.0,325.5390625,0.0,0,0
2021-12-02 04:00:27,283.5,325.5390625,0.0,0,0
2021-12-02 05:12:16,178.0,325.5390625,0.0,0,0
2021-12-02 10:51:21,178.0,320.5,0.0,0,0
2021-12-02 11:35:26,0.0,320.5,0.0,0,0
2021-12-02 11:44:45,0.0,226.125,0.0,0,0
2021-12-02 11:50:23,0.0,269.78125,0.0,0,0
2021-12-02 12:00:24,92.4375,269.78125,0.0,0,0
2021-12-02 12:55:34,0.0,269.78125,0.0,0,0
2021-12-02 13:49:48,0.0,269.78125,11.7734375,0,0
2021-12-02 13:49:48,0.0,269.78125,60.3359375,0,0
2021-12-02 17:07:17,0.0,226.125,60.3359375,0,0
2021-12-02 17:07:35,0.0,226.125,11.7734375,0,0
2021-12-02 17:07:37,0.0,226.125,0.0,0,0
2021-12-02 19:35:29,0.0,226.125,30.453125,0,0
2021-12-02 20:00:21,164.125,226.125,30.453125,0,0
2021-12-02 20:00:21,250.1875,226.125,30.453125,0,0
2021-12-02 20:00:21,287.1875,226.125,30.453125,0,0
2021-12-02 20:00:21,548.4375,226.125,30.453125,0,0
2021-12-02 20:24:29,287.1875,226.125,30.453125,0,0
2021-12-02 20:55:40,123.0625,226.125,30.453125,0,0
2021-12-02 20:56:15,86.0625,226.125,30.453125,0,0
2021-12-02 21:06:04,0.0,226.125,30.453125,0,0
2021-12-02 22:05:28,0.0,291.0625,30.453125,0,0
2021-12-02 22:42:48,0.0,291.0625,0.0,0,0
2021-12-02 23:50:04,0.0,347.84375,0.0,0,0
2021-12-03 03:35:22,0.0,282.90625,0.0,0,0
2021-12-03 04:00:19,235.5,282.90625,0.0,0,0
2021-12-03 05:51:43,0.0,282.90625,0.0,0,0
2021-12-03 10:50:23,0.0,226.125,0.0,0,0
2021-12-03 11:50:15,0.0,284.96875,0.0,0,0
2021-12-03 12:00:15,46.25,284.96875,0.0,0,0
2021-12-03 13:09:11,46.25,284.96875,16.15625,0,0
2021-12-03 13:09:11,46.25,284.96875,39.484375,0,0
2021-12-03 13:09:11,46.25,284.96875,80.890625,0,0
2021-12-03 13:18:47,0.0,284.96875,80.890625,0,0
2021-12-03 15:54:58,0.0,284.96875,39.484375,0,0
2021-12-03 16:52:56,0.0,284.96875,16.15625,0,0
2021-12-03 20:00:12,159.25,284.96875,16.15625,0,0
2021-12-03 20:00:12,266.1875,284.96875,16.15625,0,0
2021-12-03 21:07:11,159.25,284.96875,16.15625,0,0
2021-12-03 22:51:38,159.25,284.96875,0.0,0,0
2021-12-03 22:53:05,159.25,226.125,0.0,0,0
2021-12-03 23:50:24,159.25,273.0,0.0,0,0
2021-12-04 01:51:34,0.0,273.0,0.0,0,0
2021-12-04 04:00:10,251.875,273.0,0.0,0,0
2021-12-04 04:00:10,252.47509765625,273.0,0.0,0,0
2021-12-04 04:55:38,251.875,273.0,0.0,0,0
2021-12-04 06:04:05,0.0,273.0,0.0,0,0
2021-12-04 10:55:34,0.0,226.125,0.0,0,0
2021-12-04 11:50:05,0.0,284.875,0.0,0,0
2021-12-04 12:00:06,192.75,284.875,0.0,0,0
2021-12-04 12:00:06,292.0,284.875,0.0,0,0
2021-12-04 12:00:06,489.5,284.875,0.0,0,0
2021-12-04 12:12:05,292.0,284.875,0.0,0,0
2021-12-04 12:55:15,192.75,284.875,0.0,0,0
2021-12-04 12:55:47,0.0,284.875,0.0,0,0
2021-12-04 16:05:19,0.0,430.75,0.0,0,0
2021-12-04 17:18:52,0.0,284.875,0.0,0,0
2021-12-04 20:00:02,173.875,284.875,0.0,0,0
2021-12-04 20:00:02,251.625,284.875,0.0,0,0
2021-12-04 20:55:34,173.875,284.875,0.0,0,0
2021-12-04 20:59:18,0.0,284.875,0.0,0,0
2021-12-04 22:05:09,0.0,416.75,0.0,0,0
2021-12-04 22:51:02,0.0,358.0,0.0,0,0
2021-12-04 23:23:17,0.0,226.125,0.0,0,0
2021-12-04 23:50:15,0.0,282.40625,0.0,0,0
2021-12-05 04:00:01,207.375,282.40625,0.0,0,0
2021-12-05 07:48:02,0.0,282.40625,0.0,0,0
2021-12-05 10:53:39,0.0,226.125,0.0,0,0
2021-12-05 11:50:26,0.0,258.21875,0.0,0,0
2021-12-05 12:00:27,124.4375,258.21875,0.0,0,0
2021-12-05 12:00:27,281.0625,258.21875,0.0,0,0
2021-12-05 12:00:27,322.8125,258.21875,0.0,0,0
2021-12-05 12:55:28,281.0625,258.21875,0.0,0,0
2021-12-05 12:55:48,124.4375,258.21875,0.0,0,0
2021-12-05 12:59:28,0.0,258.21875,0.0,0,0
2021-12-05 16:05:10,0.0,331.15625,0.0,0,0
2021-12-05 18:04:04,0.0,258.21875,0.0,0,0
2021-12-05 20:00:23,91.75,258.21875,0.0,0,0
2021-12-05 20:00:23,246.625,258.21875,0.0,0,0
2021-12-05 20:00:23,581.375,258.21875,0.0,0,0
2021-12-05 20:18:25,246.625,258.21875,0.0,0,0
2021-12-05 20:55:40,91.75,258.21875,0.0,0,0
2021-12-05 20:56:08,0.0,258.21875,0.0,0,0
2021-12-05 22:05:00,0.0,308.4375,0.0,0,0
2021-12-05 23:00:24,0.0,276.34375,0.0,0,0
2021-12-05 23:46:48,0.0,226.125,0.0,0,0
2021-12-05 23:50:06,0.0,251.0,0.0,0,0
2021-12-06 04:00:23,278.5,251.0,0.0,0,0
2021-12-06 04:00:23,444.25,251.0,0.0,0,0
2021-12-06 04:58:29,278.5,251.0,0.0,0,0
2021-12-06 06:32:17,0.0,251.0,0.0,0,0
2021-12-06 09:37:41,0.0,251.0,13.7265625,0,0
2021-12-06 09:37:42,0.0,251.0,14.9365234375,0,0
2021-12-06 10:05:12,0.0,343.4375,14.9365234375,0,0
2021-12-06 10:36:19,0.0,343.4375,13.7265625,0,0
2021-12-06 10:53:12,0.0,318.5625,13.7265625,0,0
2021-12-06 11:11:33,0.0,318.5625,0.0,0,0
2021-12-06 11:49:19,0.0,226.125,0.0,0,0
2021-12-06 11:50:18,0.0,286.375,0.0,0,0
2021-12-06 12:00:19,52.125,286.375,0.0,0,0
2021-12-06 13:29:38,52.125,286.375,20.4375,0,0
2021-12-06 13:40:47,0.0,286.375,20.4375,0,0
2021-12-06 15:17:46,0.0,286.375,0.0,0,0
2021-12-06 20:00:15,106.8125,286.375,0.0,0,0
2021-12-06 20:00:15,157.78125,286.375,0.0,0,0
2021-12-06 20:00:15,258.90625,286.375,0.0,0,0
2021-12-06 20:00:15,514.53125,286.375,0.0,0,0
2021-12-06 20:24:24,258.90625,286.375,0.0,0,0
2021-12-06 20:37:25,152.09375,286.375,0.0,0,0
2021-12-06 20:55:23,50.96875,286.375,0.0,0,0
2021-12-06 20:55:51,0.0,286.375,0.0,0,0
2021-12-06 22:05:22,0.0,406.375,0.0,0,0
2021-12-06 22:28:58,0.0,286.375,0.0,0,0
2021-12-06 22:51:20,0.0,226.125,0.0,0,0
2021-12-06 23:50:27,0.0,280.59375,0.0,0,0
2021-12-07 04:00:14,144.125,280.59375,0.0,0,0
2021-12-07 07:49:20,0.0,280.59375,0.0,0,0
2021-12-07 10:51:24,0.0,226.125,0.0,0,0
2021-12-07 11:50:09,0.0,278.21875,0.0,0,0
2021-12-07 12:00:10,62.71875,278.21875,0.0,0,0
2021-12-07 13:15:58,62.71875,278.21875,1.0595703125,0,0
2021-12-07 13:24:22,0.0,278.21875,1.0595703125,0,0
2021-12-07 14:22:37,0.0,278.21875,0.0,0,0
2021-12-07 20:00:06,82.125,278.21875,0.0,0,0
2021-12-07 20:00:06,262.625,278.21875,0.0,0,0
2021-12-07 20:00:06,364.5,278.21875,0.0,0,0
2021-12-07 20:00:06,613.375,278.21875,0.0,0,0
2021-12-07 20:12:35,364.5,278.21875,0.0,0,0
2021-12-07 20:44:56,262.625,278.21875,0.0,0,0
2021-12-07 20:55:08,180.5,278.21875,0.0,0,0
2021-12-07 20:55:08,0.0,278.21875,0.0,0,0
2021-12-07 22:05:12,0.0,369.46875,0.0,0,0
2021-12-07 22:52:21,0.0,317.375,0.0,0,0
2021-12-07 23:50:19,0.0,374.59375,0.0,0,0
2021-12-07 23:54:03,0.0,283.34375,0.0,0,0
2021-12-08 04:00:05,241.75,283.34375,0.0,0,0
2021-12-08 04:00:05,380.125,283.34375,0.0,0,0
2021-12-08 04:57:11,241.75,283.34375,0.0,0,0
2021-12-08 06:32:12,0.0,283.34375,0.0,0,0
2021-12-08 10:05:25,0.0,371.96875,0.0,0,0
2021-12-08 10:53:15,0.0,314.75,0.0,0,0
2021-12-08 11:34:32,0.0,226.125,0.0,0,0
2021-12-08 11:50:01,0.0,286.34375,0.0,0,0
2021-12-08 12:00:02,42.125,286.34375,0.0,0,0
2021-12-08 13:16:05,42.125,286.34375,0.04998779296875,0,0
2021-12-08 13:16:05,42.125,286.34375,1.22967529296875,0,0
2021-12-08 13:30:05,0.0,286.34375,1.22967529296875,0,0
2021-12-08 13:35:38,0.0,286.34375,1.1796875,0,0
2021-12-08 14:15:56,0.0,286.34375,0.0,0,0
2021-12-08 20:00:27,131.875,286.34375,0.0,0,0
2021-12-08 20:00:27,255.0625,286.34375,0.0,0,0
2021-12-08 20:00:27,359.5,286.34375,0.0,0,0
2021-12-08 20:00:28,460.0625,286.34375,0.0,0,0
2021-12-08 20:11:44,328.1875,286.34375,0.0,0,0
2021-12-08 20:55:32,227.625,286.34375,0.0,0,0
2021-12-08 20:55:51,104.4375,286.34375,0.0,0,0
2021-12-08 21:06:55,0.0,286.34375,0.0,0,0
2021-12-08 22:05:04,0.0,434.09375,0.0,0,0
2021-12-08 22:50:32,0.0,373.875,0.0,0,0
2021-12-08 22:51:15,0.0,226.125,0.0,0,0
2021-12-08 23:01:28,80.0625,226.125,0.0,0,0
2021-12-08 23:50:10,80.0625,286.59375,0.0,0,0
2021-12-09 04:00:27,175.3125,286.59375,0.0,0,0
2021-12-09 06:59:01,95.25,286.59375,0.0,0,0
2021-12-09 10:21:47,0.0,286.59375,0.0,0,0
2021-12-09 10:58:49,0.0,226.125,0.0,0,0
2021-12-09 11:50:22,0.0,269.71875,0.0,0,0
2021-12-09 12:00:23,36.15625,269.71875,0.0,0,0
2021-12-09 13:23:43,36.15625,269.71875,1.1201171875,0,0
2021-12-09 13:32:29,0.0,269.71875,1.1201171875,0,0
2021-12-09 14:27:12,0.0,269.71875,0.0,0,0
2021-12-09 17:20:02,0.0,269.71875,0.0,8.171875,0
2021-12-09 17:33:43,0.0,269.71875,0.0,0.0,0
2021-12-09 20:00:19,126.0,269.71875,0.0,0.0,0
